event_id,session_id,user_id,event_name,event_at,source
4141,1337,305,view_home,2026-03-12 12:53:00,product
4142,1337,305,view_product,2026-03-12 12:53:43,product
4143,1338,305,view_home,2026-03-15 06:00:00,product
4144,1338,305,view_product,2026-03-15 06:00:43,product
4145,1339,305,view_home,2026-03-14 14:04:00,product
4146,1339,305,view_product,2026-03-14 14:04:43,product
4147,1339,305,add_to_cart,2026-03-14 14:05:26,product
4148,1339,305,checkout_start,2026-03-14 14:06:09,product
4149,1339,305,purchase,2026-03-14 14:06:52,product
4150,1340,305,view_home,2026-03-21 19:52:00,product
4151,1340,305,search,2026-03-21 19:52:43,product
4152,1340,305,view_product,2026-03-21 19:53:26,product
4153,1341,305,view_home,2026-03-19 04:41:00,product
4154,1341,305,search,2026-03-19 04:41:43,product
4155,1341,305,view_product,2026-03-19 04:42:26,product
4156,1341,305,add_to_cart,2026-03-19 04:43:09,product
4157,1341,305,checkout_start,2026-03-19 04:43:52,product
4158,1341,305,purchase,2026-03-19 04:44:35,product
4159,1342,305,view_home,2026-03-14 22:07:00,product
4160,1342,305,search,2026-03-14 22:07:43,product
4161,1342,305,view_product,2026-03-14 22:08:26,product
4162,1343,305,view_home,2026-03-15 03:19:00,product
4163,1344,306,view_home,2026-03-11 20:18:00,product
4164,1344,306,search,2026-03-11 20:18:43,product
4165,1345,306,view_home,2026-03-21 23:38:00,product
4166,1345,306,search,2026-03-21 23:38:43,product
4167,1345,306,add_to_cart,2026-03-21 23:39:26,product
4168,1345,306,checkout_start,2026-03-21 23:40:09,product
4169,1346,306,view_home,2026-03-10 13:20:00,product
4170,1346,306,search,2026-03-10 13:20:43,product
4171,1346,306,add_to_cart,2026-03-10 13:21:26,product
4172,1346,306,checkout_start,2026-03-10 13:22:09,product
4173,1347,307,view_home,2026-03-10 22:32:00,product
4174,1347,307,view_product,2026-03-10 22:32:43,product
4175,1348,307,view_home,2026-03-09 05:29:00,product
4176,1348,307,view_product,2026-03-09 05:29:43,product
4177,1349,307,view_home,2026-03-07 16:28:00,product
4178,1349,307,search,2026-03-07 16:28:43,product
4179,1349,307,view_product,2026-03-07 16:29:26,product
4180,1350,308,view_home,2026-03-06 21:25:00,product
4181,1350,308,search,2026-03-06 21:25:43,product
4182,1350,308,purchase,2026-03-06 21:26:26,product
4183,1351,308,view_home,2026-03-19 09:19:00,product
4184,1351,308,search,2026-03-19 09:19:43,product
4185,1352,308,view_home,2026-03-06 06:14:00,product
4186,1352,308,search,2026-03-06 06:14:43,product
4187,1352,308,view_product,2026-03-06 06:15:26,product
4188,1353,308,view_home,2026-03-07 09:19:00,product
4189,1353,308,search,2026-03-07 09:19:43,product
4190,1353,308,view_product,2026-03-07 09:20:26,product
4191,1353,308,add_to_cart,2026-03-07 09:21:09,product
4192,1353,308,checkout_start,2026-03-07 09:21:52,product
4193,1354,309,view_home,2026-03-12 02:13:00,product
4194,1354,309,search,2026-03-12 02:13:43,product
4195,1354,309,view_product,2026-03-12 02:14:26,product
4196,1355,309,view_home,2026-03-18 16:13:00,product
4197,1356,310,view_home,2026-03-16 19:26:00,product
4198,1356,310,search,2026-03-16 19:26:43,product
4199,1357,310,view_home,2026-03-09 00:42:00,product
4200,1357,310,search,2026-03-09 00:42:43,product
4201,1357,310,view_product,2026-03-09 00:43:26,product
4202,1358,310,view_home,2026-03-09 15:54:00,product
4203,1358,310,add_to_cart,2026-03-09 15:54:43,product
4204,1358,310,checkout_start,2026-03-09 15:55:26,product
4205,1359,311,,2026-03-23 14:58:00,product
4206,1359,311,view_product,2026-03-23 14:58:43,product
4207,1359,311,add_to_cart,2026-03-23 14:59:26,product
4208,1359,311,checkout_start,2026-03-23 15:00:09,product
4209,1360,311,view_home,2026-03-21 00:37:00,product
4210,1360,311,search,2026-03-21 00:37:43,product
4211,1360,311,add_to_cart,2026-03-21 00:38:26,product
4212,1360,311,checkout_start,2026-03-21 00:39:09,product
4213,1361,311,view_home,2026-03-17 03:47:00,product
4214,1361,311,view_product,2026-03-17 03:47:43,product
4215,1362,312,view_home,2026-03-09 05:51:00,product
4216,1362,312,view_product,2026-03-09 05:51:43,product
4217,1362,312,add_to_cart,2026-03-09 05:52:26,product
4218,1362,312,checkout_start,2026-03-09 05:53:09,product
4219,1363,312,view_home,2026-03-14 18:15:00,product
4220,1363,312,search,2026-03-14 18:15:43,product
4221,1363,312,view_product,2026-03-14 18:16:26,product
4222,1363,312,add_to_cart,2026-03-14 18:17:09,product
4223,1363,312,checkout_start,2026-03-14 18:17:52,product
4224,1364,312,view_home,2026-03-15 10:43:00,product
4225,1364,312,search,2026-03-15 10:43:43,product
4226,1364,312,view_product,2026-03-15 10:44:26,product
4227,1365,312,view_home,2026-03-04 10:40:00,product
4228,1365,312,view_product,2026-03-04 10:40:43,product
4229,1366,313,view_home,2026-03-11 09:31:00,product
4230,1366,313,search,2026-03-11 09:31:43,product
4231,1366,313,view_product,2026-03-11 09:32:26,product
4232,1367,313,view_home,2026-03-17 07:13:00,product
4233,1367,313,search,2026-03-17 07:13:43,product
4234,1367,313,view_product,2026-03-17 07:14:26,product
4235,1368,313,view_home,2026-03-14 14:49:00,product
4236,1368,313,search,2026-03-14 14:49:43,product
4237,1368,313,view_product,2026-03-14 14:50:26,product
4238,1369,314,view_home,2026-03-16 09:59:00,product
4239,1369,314,search,2026-03-16 09:59:43,product
4240,1369,314,add_to_cart,2026-03-16 10:00:26,product
4241,1369,314,checkout_start,2026-03-16 10:01:09,product
4242,1370,314,view_home,2026-03-21 14:53:00,product
4243,1370,314,search,2026-03-21 14:53:43,product
4244,1370,314,view_product,2026-03-21 14:54:26,product
4245,1370,314,add_to_cart,2026-03-21 14:55:09,product
4246,1370,314,checkout_start,2026-03-21 14:55:52,product
4247,1371,314,view_home,2026-03-22 22:14:00,product
4248,1371,314,search,2026-03-22 22:14:43,product
4249,1371,314,view_product,2026-03-22 22:15:26,product
4250,1371,314,add_to_cart,2026-03-22 22:16:09,product
4251,1371,314,checkout_start,2026-03-22 22:16:52,product
4252,1372,314,view_home,2026-03-22 22:37:00,product
4253,1372,314,search,2026-03-22 22:37:43,product
4254,1372,314,view_product,2026-03-22 22:38:26,product
4255,1372,314,add_to_cart,2026-03-22 22:39:09,product
4256,1372,314,checkout_start,2026-03-22 22:39:52,product
4257,1373,314,view_home,2026-03-27 08:07:00,product
4258,1373,314,view_product,2026-03-27 08:07:43,product
4259,1374,314,view_home,2026-03-15 12:42:00,product
4260,1374,314,view_product,2026-03-15 12:42:43,product
4261,1375,315,view_home,2026-03-24 09:44:00,product
4262,1375,315,search,2026-03-24 09:44:43,product
4263,1375,315,add_to_cart,2026-03-24 09:45:26,product
4264,1375,315,checkout_start,2026-03-24 09:46:09,product
4265,1376,315,view_home,2026-03-20 10:26:00,product
4266,1376,315,view_product,2026-03-20 10:26:43,product
4267,1377,315,view_home,2026-03-22 19:21:00,product
4268,1377,315,search,2026-03-22 19:21:43,product
4269,1377,315,view_product,2026-03-22 19:22:26,product
4270,1377,315,add_to_cart,2026-03-22 19:23:09,product
4271,1377,315,checkout_start,2026-03-22 19:23:52,product
4272,1378,315,view_home,2026-03-20 13:14:00,product
4273,1378,315,search,2026-03-20 13:14:43,product
4274,1378,315,add_to_cart,2026-03-20 13:15:26,product
4275,1378,315,checkout_start,2026-03-20 13:16:09,product
4276,1379,315,view_home,2026-03-21 16:41:00,product
4277,1379,315,view_product,2026-03-21 16:41:43,product
4278,1380,316,view_home,2026-03-18 03:39:00,product
4279,1380,316,view_product,2026-03-18 03:39:43,product
4280,1380,316,purchase,2026-03-18 03:40:26,product
4281,1381,316,view_home,2026-03-20 03:43:00,product
4282,1381,316,search,2026-03-20 03:43:43,product
4283,1381,316,view_product,2026-03-20 03:44:26,product
4284,1382,316,view_home,2026-03-17 08:20:00,product
4285,1382,316,search,2026-03-17 08:20:43,product
4286,1383,316,view_home,2026-03-21 14:36:00,product
4287,1383,316,view_product,2026-03-21 14:36:43,product
4288,1384,317,view_home,2026-03-08 12:17:00,product
4289,1384,317,search,2026-03-08 12:17:43,product
4290,1385,317,view_home,2026-03-10 10:34:00,product
4291,1385,317,search,2026-03-10 10:34:43,product
4292,1385,317,view_product,2026-03-10 10:35:26,product
4293,1385,317,add_to_cart,2026-03-10 10:36:09,product
4294,1385,317,checkout_start,2026-03-10 10:36:52,product
4295,1386,317,view_home,2026-03-13 07:42:00,product
4296,1386,317,view_product,2026-03-13 07:42:43,product
4297,1387,318,view_home,2026-03-05 07:26:00,product
4298,1387,318,search,2026-03-05 07:26:43,product
4299,1388,318,view_home,2026-03-05 20:42:00,product
4300,1388,318,search,2026-03-05 20:42:43,product
4301,1388,318,purchase,2026-03-05 20:43:26,product
4302,1389,318,view_home,2026-03-12 09:57:00,product
4303,1389,318,search,2026-03-12 09:57:43,product
4304,1389,318,view_product,2026-03-12 09:58:26,product
4305,1390,319,view_home,2026-03-20 23:07:00,product
4306,1390,319,search,2026-03-20 23:07:43,product
4307,1390,319,view_product,2026-03-20 23:08:26,product
4308,1391,319,view_home,2026-03-15 14:28:00,product
4309,1391,319,search,2026-03-15 14:28:43,product
4310,1391,319,view_product,2026-03-15 14:29:26,product
4311,1391,319,add_to_cart,2026-03-15 14:30:09,product
4312,1391,319,checkout_start,2026-03-15 14:30:52,product
4313,1392,319,view_home,2026-03-19 20:39:00,product
4314,1392,319,view_product,2026-03-19 20:39:43,product
4315,1392,319,add_to_cart,2026-03-19 20:40:26,product
4316,1392,319,checkout_start,2026-03-19 20:41:09,product
4317,1393,320,view_home,2026-03-22 07:52:00,product
4318,1393,320,search,2026-03-22 07:52:43,product
4319,1393,320,view_product,2026-03-22 07:53:26,product
4320,1393,320,add_to_cart,2026-03-22 07:54:09,product
4321,1393,320,checkout_start,2026-03-22 07:54:52,product
4322,1394,320,view_home,2026-03-20 04:50:00,product
4323,1395,320,view_home,2026-03-11 20:45:00,product
4324,1395,320,search,2026-03-11 20:45:43,product
4325,1395,320,view_product,2026-03-11 20:46:26,product
4326,1395,320,add_to_cart,2026-03-11 20:47:09,product
4327,1395,320,checkout_start,2026-03-11 20:47:52,product
4328,1395,320,purchase,2026-03-11 20:48:35,product
4329,1396,320,view_home,2026-03-17 11:32:00,product
4330,1396,320,view_product,2026-03-17 11:32:43,product
4331,1396,320,add_to_cart,2026-03-17 11:33:26,product
4332,1396,320,checkout_start,2026-03-17 11:34:09,product
4333,1397,320,view_home,2026-03-14 08:56:00,product
4334,1397,320,search,2026-03-14 08:56:43,product
4335,1397,320,view_product,2026-03-14 08:57:26,product
4336,1398,320,view_home,2026-03-22 01:26:00,product
4337,1399,321,view_home,2026-03-23 08:54:00,product
4338,1399,321,search,2026-03-23 08:54:43,product
4339,1399,321,view_product,2026-03-23 08:55:26,product
4340,1399,321,purchase,2026-03-23 08:56:09,product
4341,1400,321,view_home,2026-03-20 06:01:00,product
4342,1400,321,search,2026-03-20 06:01:43,product
4343,1400,321,view_product,2026-03-20 06:02:26,product
4344,1401,321,view_home,2026-03-19 16:11:00,product
4345,1401,321,search,2026-03-19 16:11:43,product
4346,1401,321,view_product,2026-03-19 16:12:26,product
4347,1401,321,purchase,2026-03-19 16:13:09,product
4348,1402,321,view_home,2026-03-15 07:36:00,product
4349,1402,321,purchase,2026-03-15 07:36:43,product
4350,1403,321,view_home,2026-03-16 21:56:00,product
4351,1403,321,search,2026-03-16 21:56:43,product
4352,1403,321,purchase,2026-03-16 21:57:26,product
4353,1404,321,view_home,2026-03-24 03:08:00,product
4354,1404,321,search,2026-03-24 03:08:43,product
4355,1404,321,add_to_cart,2026-03-24 03:09:26,product
4356,1404,321,checkout_start,2026-03-24 03:10:09,product
4357,1405,321,view_home,2026-03-20 11:58:00,product
4358,1405,321,search,2026-03-20 11:58:43,product
4359,1405,321,view_product,2026-03-20 11:59:26,product
4360,1406,321,view_home,2026-03-21 08:42:00,product
4361,1406,321,view_product,2026-03-21 08:42:43,product
4362,1407,321,view_home,2026-03-16 01:16:00,product
4363,1407,321,search,2026-03-16 01:16:43,product
4364,1407,321,view_product,2026-03-16 01:17:26,product
4365,1408,322,view_home,2026-03-20 02:44:00,product
4366,1408,322,search,2026-03-20 02:44:43,product
4367,1408,322,view_product,2026-03-20 02:45:26,product
4368,1409,322,view_home,2026-03-16 02:42:00,product
4369,1409,322,search,2026-03-16 02:42:43,product
4370,1409,322,view_product,2026-03-16 02:43:26,product
4371,1410,322,view_home,2026-03-17 11:16:00,product
4372,1410,322,search,2026-03-17 11:16:43,product
4373,1410,322,view_product,2026-03-17 11:17:26,product
4374,1411,322,view_home,2026-03-08 19:40:00,product
4375,1411,322,search,2026-03-08 19:40:43,product
4376,1411,322,view_product,2026-03-08 19:41:26,product
4377,1411,322,add_to_cart,2026-03-08 19:42:09,product
4378,1411,322,checkout_start,2026-03-08 19:42:52,product
4379,1412,322,view_home,2026-03-14 09:38:00,product
4380,1412,322,search,2026-03-14 09:38:43,product
4381,1413,322,view_home,2026-03-14 14:25:00,product
4382,1413,322,search,2026-03-14 14:25:43,product
4383,1414,323,view_home,2026-03-13 17:43:00,product
4384,1414,323,search,2026-03-13 17:43:43,product
4385,1414,323,view_product,2026-03-13 17:44:26,product
4386,1415,324,view_home,2026-03-04 14:12:00,product
4387,1415,324,search,2026-03-04 14:12:43,product
4388,1415,324,view_product,2026-03-04 14:13:26,product
4389,1415,324,add_to_cart,2026-03-04 14:14:09,product
4390,1415,324,checkout_start,2026-03-04 14:14:52,product
4391,1416,324,view_home,2026-03-09 10:20:00,product
4392,1416,324,search,2026-03-09 10:20:43,product
4393,1417,324,view_home,2026-03-11 08:44:00,product
4394,1417,324,search,2026-03-11 08:44:43,product
4395,1417,324,view_product,2026-03-11 08:45:26,product
4396,1417,324,add_to_cart,2026-03-11 08:46:09,product
4397,1417,324,checkout_start,2026-03-11 08:46:52,product
4398,1418,325,view_home,2026-03-15 03:05:00,product
4399,1418,325,view_product,2026-03-15 03:05:43,product
4400,1418,325,add_to_cart,2026-03-15 03:06:26,product
4401,1418,325,checkout_start,2026-03-15 03:07:09,product
4402,1419,325,view_home,2026-03-18 19:17:00,product
4403,1419,325,search,2026-03-18 19:17:43,product
4404,1419,325,view_product,2026-03-18 19:18:26,product
4405,1419,325,add_to_cart,2026-03-18 19:19:09,product
4406,1419,325,checkout_start,2026-03-18 19:19:52,product
4407,1420,325,view_home,2026-03-06 09:04:00,product
4408,1420,325,search,2026-03-06 09:04:43,product
4409,1420,325,view_product,2026-03-06 09:05:26,product
4410,1421,325,view_home,2026-03-11 12:31:00,product
4411,1421,325,view_product,2026-03-11 12:31:43,product
4412,1421,325,add_to_cart,2026-03-11 12:32:26,product
4413,1421,325,checkout_start,2026-03-11 12:33:09,product
4414,1422,325,view_home,2026-03-13 16:37:00,product
4415,1422,325,view_product,2026-03-13 16:37:43,product
4416,1422,325,add_to_cart,2026-03-13 16:38:26,product
4417,1422,325,checkout_start,2026-03-13 16:39:09,product
4418,1423,325,view_home,2026-03-07 18:54:00,product
4419,1423,325,view_product,2026-03-07 18:54:43,product
4420,1424,325,view_home,2026-03-06 21:42:00,product
4421,1424,325,search,2026-03-06 21:42:43,product
4422,1424,325,,2026-03-06 21:43:26,product
4423,1424,325,checkout_start,2026-03-06 21:44:09,product
4424,1425,326,view_home,2026-03-16 15:08:00,product
4425,1425,326,view_product,2026-03-16 15:08:43,product
4426,1426,326,view_home,2026-03-21 22:41:00,product
4427,1426,326,view_product,2026-03-21 22:41:43,product
4428,1427,326,view_home,2026-03-10 16:16:00,product
4429,1427,326,search,2026-03-10 16:16:43,product
4430,1427,326,view_product,2026-03-10 16:17:26,product
4431,1428,326,view_home,2026-03-09 17:56:00,product
4432,1428,326,search,2026-03-09 17:56:43,product
4433,1428,326,view_product,2026-03-09 17:57:26,product
4434,1429,326,view_home,2026-03-13 08:20:00,product
4435,1429,326,add_to_cart,2026-03-13 08:20:43,product
4436,1429,326,checkout_start,2026-03-13 08:21:26,product
4437,1430,326,view_home,2026-03-20 23:34:00,product
4438,1430,326,view_product,2026-03-20 23:34:43,product
4439,1431,327,view_home,2026-03-09 16:29:00,product
4440,1431,327,search,2026-03-09 16:29:43,product
4441,1431,327,view_product,2026-03-09 16:30:26,product
4442,1431,327,add_to_cart,2026-03-09 16:31:09,product
4443,1431,327,checkout_start,2026-03-09 16:31:52,product
4444,1432,327,view_home,2026-03-05 07:24:00,product
4445,1432,327,view_product,2026-03-05 07:24:43,product
4446,1433,327,view_home,2026-03-05 15:27:00,product
4447,1433,327,view_product,2026-03-05 15:27:43,product
4448,1433,327,add_to_cart,2026-03-05 15:28:26,product
4449,1433,327,checkout_start,2026-03-05 15:29:09,product
4450,1434,327,view_home,2026-03-08 00:29:00,product
4451,1434,327,search,2026-03-08 00:29:43,product
4452,1434,327,add_to_cart,2026-03-08 00:30:26,product
4453,1434,327,checkout_start,2026-03-08 00:31:09,product
4454,1435,327,view_home,2026-03-04 23:34:00,product
4455,1435,327,view_product,2026-03-04 23:34:43,product
4456,1436,327,view_home,2026-03-15 08:15:00,product
4457,1436,327,view_product,2026-03-15 08:15:43,product
4458,1436,327,add_to_cart,2026-03-15 08:16:26,product
4459,1436,327,checkout_start,2026-03-15 08:17:09,product
4460,1437,327,view_home,2026-03-05 20:49:00,product
4461,1437,327,search,2026-03-05 20:49:43,product
4462,1437,327,add_to_cart,2026-03-05 20:50:26,product
4463,1437,327,checkout_start,2026-03-05 20:51:09,product
4464,1437,327,purchase,2026-03-05 20:51:52,product
4465,1438,327,view_home,2026-03-11 15:49:00,product
4466,1438,327,search,2026-03-11 15:49:43,product
4467,1438,327,view_product,2026-03-11 15:50:26,product
4468,1439,327,view_home,2026-03-13 04:22:00,product
4469,1439,327,search,2026-03-13 04:22:43,product
4470,1439,327,view_product,2026-03-13 04:23:26,product
4471,1439,327,add_to_cart,2026-03-13 04:24:09,product
4472,1439,327,checkout_start,2026-03-13 04:24:52,product
4473,1440,328,view_home,2026-03-12 15:23:00,product
4474,1440,328,view_product,2026-03-12 15:23:43,product
4475,1441,328,view_home,2026-03-08 14:07:00,product
4476,1441,328,search,2026-03-08 14:07:43,product
4477,1441,328,view_product,2026-03-08 14:08:26,product
4478,1442,328,view_home,2026-03-04 13:32:00,product
4479,1442,328,search,2026-03-04 13:32:43,product
